ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144J-kad,http://wals.info/languoid/lect/wals_code_kad,144J,144,No SVNegO,Matsushita-1986[ ??],
144J-koe,http://wals.info/languoid/lect/wals_code_koe,144J,144,Suffix&NoDoubleNeg,Hieda-1998[ 368],
144J-mlu,http://wals.info/languoid/lect/wals_code_mlu,144J,144,No SVNegO,Haywood-1996[ 177],
144J-mwo,http://wals.info/languoid/lect/wals_code_mwo,144J,144,Suffix&OnlyWithAnotherNeg,"Crowley-2002d[ 595, 597]",
144J-ngo,http://wals.info/languoid/lect/wals_code_ngo,144J,144,Word&NoDoubleNeg,Ngonyani-2003[ 86],
144J-srd,http://wals.info/languoid/lect/wals_code_srd,144J,144,No SVNegO,Jones-1988[ 341],
144J-arq,http://wals.info/languoid/lect/wals_code_arq,144J,144,No SVNegO,Erwin-1963[ 328],
144J-hnd,http://wals.info/languoid/lect/wals_code_hnd,144J,144,No SVNegO,Kahombo-1992[ 33],
144J-ktl,http://wals.info/languoid/lect/wals_code_ktl,144J,144,Word&OnlyWithAnotherNeg,Tucker-and-Bryan-1966[ 268],
144J-kwn,http://wals.info/languoid/lect/wals_code_kwn,144J,144,No SVNegO,Dammann-1957[ 66],
144J-ldu,http://wals.info/languoid/lect/wals_code_ldu,144J,144,No SVNegO,Tucker-and-Bryan-1966[ 54],
144J-let,http://wals.info/languoid/lect/wals_code_let,144J,144,No SVNegO,van-Engelenhoven-1995[ 213],
144J-mae,http://wals.info/languoid/lect/wals_code_mae,144J,144,No SVNegO,Capell-1962a[ 26],
144J-nhm,http://wals.info/languoid/lect/wals_code_nhm,144J,144,No SVNegO,Sischo-1979[ 313],
144J-paa,http://wals.info/languoid/lect/wals_code_paa,144J,144,No SVNegO,Skinner-1979[ 51],
144J-rny,http://wals.info/languoid/lect/wals_code_rny,144J,144,No SVNegO,Morris-and-Kirwan-1972[ 7],
144J-sak,http://wals.info/languoid/lect/wals_code_sak,144J,144,No SVNegO,Guy-1974a[ 48],
144J-sis,http://wals.info/languoid/lect/wals_code_sis,144J,144,No SVNegO,Ross-2002l[ 464],
144J-son,http://wals.info/languoid/lect/wals_code_son,144J,144,No SVNegO,Capell-1969[ 81],
144J-sti,http://wals.info/languoid/lect/wals_code_sti,144J,144,No SVNegO,Miller-1976[ 37],
144J-wrn,http://wals.info/languoid/lect/wals_code_wrn,144J,144,Suffix&OnlyWithAnotherNeg,"Heath-1980b[ 59, 78, 96]",
144J-bii,http://wals.info/languoid/lect/wals_code_bii,144J,144,Word&NoDoubleNeg,Terrill-1998[ 46],
144J-juk,http://wals.info/languoid/lect/wals_code_juk,144J,144,No SVNegO,"Shimuzu-1980[ 276, 315];Welmers-1968b[ 56]",
144J-kin,http://wals.info/languoid/lect/wals_code_kin,144J,144,No SVNegO,"Hurel-1959[ 74-75, 83]",
144J-maj,http://wals.info/languoid/lect/wals_code_maj,144J,144,No SVNegO,Unseth-1989[ 119],
144J-mlg,http://wals.info/languoid/lect/wals_code_mlg,144J,144,Suffix&NoDoubleNeg,"Lohr-2002[ 178-179, 183, 189, 192-196, 199]",
144J-nkn,http://wals.info/languoid/lect/wals_code_nkn,144J,144,No SVNegO,"Reineke-1972[ 52, 55]",
144J-ocu,http://wals.info/languoid/lect/wals_code_ocu,144J,144,No SVNegO,Muntzel-1986[ 125],
144J-uld,http://wals.info/languoid/lect/wals_code_uld,144J,144,No SVNegO,de-Colombel-1997[ 81],
