ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144H-mon,http://wals.info/languoid/lect/wals_code_mon,144H,144,No NegSVO,"Bauer-1982a[ 403, 455]",
144H-mou,http://wals.info/languoid/lect/wals_code_mou,144H,144,No NegSVO,Andersen-1984[ 29];Tucker-and-Bryan-1966[ 54];Tucker-1967[ 253-254],
144H-mgu,http://wals.info/languoid/lect/wals_code_mgu,144H,144,No NegSVO,"Meyer-Bahlburg-1972[ 162, 185-186]",
144H-pkn,http://wals.info/languoid/lect/wals_code_pkn,144H,144,NoDoubleNeg,Hercus-1982[ 228],
144H-pul,http://wals.info/languoid/lect/wals_code_pul,144H,144,No NegSVO,Elbert-1974[ 85],
144H-shl,http://wals.info/languoid/lect/wals_code_shl,144H,144,No NegSVO,Kohnen-1933[ 147-149],
144H-url,http://wals.info/languoid/lect/wals_code_url,144H,144,No NegSVO,Hogan-1988[ 56],
144H-chw,http://wals.info/languoid/lect/wals_code_chw,144H,144,No NegSVO,Baumgartner-1998[ 5],
144H-cmy,http://wals.info/languoid/lect/wals_code_cmy,144H,144,No NegSVO,Knowles-1984[ 318],
144H-coc,http://wals.info/languoid/lect/wals_code_coc,144H,144,NoDoubleNeg,Faust-1971[ passim];Faust-1972[ 72],
144H-jmo,http://wals.info/languoid/lect/wals_code_jmo,144H,144,No NegSVO,"Persson-1981[ 110, 112]",
144H-plh,http://wals.info/languoid/lect/wals_code_plh,144H,144,No NegSVO,"Stresemann-1918[ 74, passim]",
144H-aro,http://wals.info/languoid/lect/wals_code_aro,144H,144,No NegSVO,Capell-1971[ passim],
144H-cic,http://wals.info/languoid/lect/wals_code_cic,144H,144,No NegSVO,"Bentley-and-Kulemeka-2001[ 28, 33];Price-1966[ 22]",
144H-igs,http://wals.info/languoid/lect/wals_code_igs,144H,144,No NegSVO,Bender-1989[ 168],
144H-mbm,http://wals.info/languoid/lect/wals_code_mbm,144H,144,No NegSVO,"Hagege-1970[ passim, 321]",
144H-meh,http://wals.info/languoid/lect/wals_code_meh,144H,144,No NegSVO,Simeone-Senelle-1997[ 414],
