ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144R-paw,http://wals.info/languoid/lect/wals_code_paw,144R,144,No SONegV,"Trefry-1969[ 48, 52]",
144R-slb,http://wals.info/languoid/lect/wals_code_slb,144R,144,No SONegV,Margetts-1999b[ 32];Margetts-1999a[ 24-26],
144R-taj,http://wals.info/languoid/lect/wals_code_taj,144R,144,Prefix&NoDoubleNeg,Rastorgueva-1963[ 57],
144R-twn,http://wals.info/languoid/lect/wals_code_twn,144R,144,Prefix&NoDoubleNeg,Trager-1946[ 202],
144R-ese,http://wals.info/languoid/lect/wals_code_ese,144R,144,No SONegV,"Shoemaker-and-Shoemaker-1967[ 242, passim]",
144R-hmi,http://wals.info/languoid/lect/wals_code_hmi,144R,144,No SONegV,Minor-et-al-1982[ 16],
144R-kmp,http://wals.info/languoid/lect/wals_code_kmp,144R,144,Prefix&NoDoubleNeg,Geary-1977[ 27-28],
144R-naj,http://wals.info/languoid/lect/wals_code_naj,144R,144,Word&NoDoubleNeg,"Khan-1999[ 115, 356-357]",
144R-raw,http://wals.info/languoid/lect/wals_code_raw,144R,144,Word&NoDoubleNeg,Barnard-1934[ passim],
144R-tar,http://wals.info/languoid/lect/wals_code_tar,144R,144,Prefix&OnlyWithAnotherNeg,Aikhenvald-2003,
144R-yar,http://wals.info/languoid/lect/wals_code_yar,144R,144,No SONegV,"Weimer-and-Weimer-1975[ 62, 65]",
144R-yuw,http://wals.info/languoid/lect/wals_code_yuw,144R,144,No SONegV,"Williams-1980a[ 107, 112]",
144R-arw,http://wals.info/languoid/lect/wals_code_arw,144R,144,Prefix&NoDoubleNeg,"Gulian-1965[ 59, passim]",
144R-baa,http://wals.info/languoid/lect/wals_code_baa,144R,144,Word&NoDoubleNeg,Olson-1975[ 482],
144R-hay,http://wals.info/languoid/lect/wals_code_hay,144R,144,Word&NoDoubleNeg,Michailovsky-1988[ 161],
144R-kma,http://wals.info/languoid/lect/wals_code_kma,144R,144,Prefix&OnlyWithAnotherNeg,Seki-2000[ 329-330],
144R-sro,http://wals.info/languoid/lect/wals_code_sro,144R,144,No SONegV,"Wells-1979[ 59-60, passim]",
144R-ctm,http://wals.info/languoid/lect/wals_code_ctm,144R,144,No SONegV,Swanton-1919[ 18-19],
144R-gmw,http://wals.info/languoid/lect/wals_code_gmw,144R,144,Word&NoDoubleNeg,Olson-1988[ 160],
144R-kng,http://wals.info/languoid/lect/wals_code_kng,144R,144,No SONegV,"Henry-1948[ 121, 144-145]",
144R-krc,http://wals.info/languoid/lect/wals_code_krc,144R,144,No SONegV,"Seegmiller-1996[ 25, 36]",
144R-mnm,http://wals.info/languoid/lect/wals_code_mnm,144R,144,Word&NoDoubleNeg,Lichtenberk-1983[ 384],
144R-nga,http://wals.info/languoid/lect/wals_code_nga,144R,144,Word&NoDoubleNeg,Helimski-1998a[ 511],
144R-udm,http://wals.info/languoid/lect/wals_code_udm,144R,144,No SONegV,Tepljashina-1966[ 270-272],
144R-wbn,http://wals.info/languoid/lect/wals_code_wbn,144R,144,No SONegV,de-Vries-1989[ 32],
144R-ytu,http://wals.info/languoid/lect/wals_code_ytu,144R,144,Prefix&NoDoubleNeg,"Krejnovich-1958[ 138-140, 151-152]",
144R-cay,http://wals.info/languoid/lect/wals_code_cay,144R,144,No SONegV,Abrahamson-1962[ 233],
144R-chp,http://wals.info/languoid/lect/wals_code_chp,144R,144,No SONegV,"Richardson-1968[ 10, passim]",
144R-dji,http://wals.info/languoid/lect/wals_code_dji,144R,144,Word&NoDoubleNeg,Chadwick-1975[ 83],
144R-kmh,http://wals.info/languoid/lect/wals_code_kmh,144R,144,Prefix&NoDoubleNeg,Watters-1998[ 198];Watters-1973[ 107-108],
144R-kol,http://wals.info/languoid/lect/wals_code_kol,144R,144,No SONegV,"Emeneau-1955[ 65, 75-78, 110-101]",
144R-kry,http://wals.info/languoid/lect/wals_code_kry,144R,144,Prefix&OnlyWithAnotherNeg,Zhukova-1968b[ 281],
144R-koy,http://wals.info/languoid/lect/wals_code_koy,144R,144,No SONegV,"Tyler-1969[ 85-86, 96-97]",
144R-shi,http://wals.info/languoid/lect/wals_code_shi,144R,144,No SONegV,"Gomez-1990[ 91-92, 108-109]",
144R-tbu,http://wals.info/languoid/lect/wals_code_tbu,144R,144,No SONegV,Tucker-and-Bryan-1966[ 191],
144R-hum,http://wals.info/languoid/lect/wals_code_hum,144R,144,No SONegV,"Burtch-and-Wise-1968[ 22, 23]",
144R-jiv,http://wals.info/languoid/lect/wals_code_jiv,144R,144,No SONegV,Beuchat-and-Rivet-1909[ 816-817],
144R-msl,http://wals.info/languoid/lect/wals_code_msl,144R,144,No SONegV,Edgar-1989[ 29],
144R-syu,http://wals.info/languoid/lect/wals_code_syu,144R,144,No SONegV,Irwin-1974[ 11],
144R-ser,http://wals.info/languoid/lect/wals_code_ser,144R,144,Prefix&NoDoubleNeg,Marlett-1981[ 72-73],
144R-vai,http://wals.info/languoid/lect/wals_code_vai,144R,144,No SONegV,"Welmers-1976[ 77, 84-94, 96]",
144R-gwa,http://wals.info/languoid/lect/wals_code_gwa,144R,144,No SONegV,Hyman-and-Magaji-1970[ 118],
144R-kmb,http://wals.info/languoid/lect/wals_code_kmb,144R,144,Prefix&OnlyWithAnotherNeg,de-Vries-1993[ 30],
