ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144P-slb,http://wals.info/languoid/lect/wals_code_slb,144P,144,No NegSOV,Margetts-1999a[ 24-26];Margetts-1999b[ 32],
144P-taj,http://wals.info/languoid/lect/wals_code_taj,144P,144,No NegSOV,Rastorgueva-1963[ 57],
144P-twn,http://wals.info/languoid/lect/wals_code_twn,144P,144,No NegSOV,Trager-1946[ 202],
144P-ese,http://wals.info/languoid/lect/wals_code_ese,144P,144,No NegSOV,"Shoemaker-and-Shoemaker-1967[ 242, passim]",
144P-hmi,http://wals.info/languoid/lect/wals_code_hmi,144P,144,No NegSOV,Minor-et-al-1982[ 16],
144P-kmp,http://wals.info/languoid/lect/wals_code_kmp,144P,144,No NegSOV,Geary-1977[ 27-28],
144P-naj,http://wals.info/languoid/lect/wals_code_naj,144P,144,No NegSOV,"Khan-1999[ 115, 356-357]",
144P-raw,http://wals.info/languoid/lect/wals_code_raw,144P,144,No NegSOV,Barnard-1934[ passim],
144P-tar,http://wals.info/languoid/lect/wals_code_tar,144P,144,No NegSOV,Aikhenvald-2003,
144P-yar,http://wals.info/languoid/lect/wals_code_yar,144P,144,No NegSOV,"Weimer-and-Weimer-1975[ 62, 65]",
144P-yuw,http://wals.info/languoid/lect/wals_code_yuw,144P,144,NoDoubleNeg,"Williams-1980a[ 107, 112]",
144P-baa,http://wals.info/languoid/lect/wals_code_baa,144P,144,No NegSOV,Olson-1975[ 482],
144P-hay,http://wals.info/languoid/lect/wals_code_hay,144P,144,No NegSOV,Michailovsky-1988[ 161],
144P-kma,http://wals.info/languoid/lect/wals_code_kma,144P,144,No NegSOV,Seki-2000[ 329-330],
144P-sro,http://wals.info/languoid/lect/wals_code_sro,144P,144,No NegSOV,"Wells-1979[ 59-60, passim]",
144P-ctm,http://wals.info/languoid/lect/wals_code_ctm,144P,144,No NegSOV,Swanton-1919[ 18-19],
144P-gmw,http://wals.info/languoid/lect/wals_code_gmw,144P,144,No NegSOV,Olson-1988[ 160],
144P-kng,http://wals.info/languoid/lect/wals_code_kng,144P,144,No NegSOV,"Henry-1948[ 121, 144-145]",
144P-krc,http://wals.info/languoid/lect/wals_code_krc,144P,144,No NegSOV,"Seegmiller-1996[ 25, 36]",
144P-mnm,http://wals.info/languoid/lect/wals_code_mnm,144P,144,No NegSOV,Lichtenberk-1983[ 384],
144P-nga,http://wals.info/languoid/lect/wals_code_nga,144P,144,No NegSOV,Helimski-1998a[ 511],
144P-udm,http://wals.info/languoid/lect/wals_code_udm,144P,144,No NegSOV,Tepljashina-1966[ 270-272],
144P-wbn,http://wals.info/languoid/lect/wals_code_wbn,144P,144,No NegSOV,de-Vries-1989[ 32],
144P-ytu,http://wals.info/languoid/lect/wals_code_ytu,144P,144,No NegSOV,"Krejnovich-1958[ 138-140, 151-152]",
144P-cay,http://wals.info/languoid/lect/wals_code_cay,144P,144,No NegSOV,Abrahamson-1962[ 233],
144P-chp,http://wals.info/languoid/lect/wals_code_chp,144P,144,No NegSOV,"Richardson-1968[ 10, passim]",
144P-dji,http://wals.info/languoid/lect/wals_code_dji,144P,144,No NegSOV,Chadwick-1975[ 83],
144P-kmh,http://wals.info/languoid/lect/wals_code_kmh,144P,144,No NegSOV,Watters-1998[ 198];Watters-1973[ 107-108],
144P-kol,http://wals.info/languoid/lect/wals_code_kol,144P,144,No NegSOV,"Emeneau-1955[ 65, 75-78, 110-101]",
144P-kry,http://wals.info/languoid/lect/wals_code_kry,144P,144,No NegSOV,Zhukova-1968b[ 281],
144P-koy,http://wals.info/languoid/lect/wals_code_koy,144P,144,No NegSOV,"Tyler-1969[ 85-86, 96-97]",
144P-shi,http://wals.info/languoid/lect/wals_code_shi,144P,144,No NegSOV,"Gomez-1990[ 91-92, 108-109]",
144P-tbu,http://wals.info/languoid/lect/wals_code_tbu,144P,144,No NegSOV,Tucker-and-Bryan-1966[ 191],
144P-hum,http://wals.info/languoid/lect/wals_code_hum,144P,144,No NegSOV,"Burtch-and-Wise-1968[ 22, 23]",
144P-jiv,http://wals.info/languoid/lect/wals_code_jiv,144P,144,No NegSOV,Beuchat-and-Rivet-1909[ 816-817],
144P-msl,http://wals.info/languoid/lect/wals_code_msl,144P,144,No NegSOV,Edgar-1989[ 29],
144P-syu,http://wals.info/languoid/lect/wals_code_syu,144P,144,No NegSOV,Irwin-1974[ 11],
144P-ser,http://wals.info/languoid/lect/wals_code_ser,144P,144,No NegSOV,Marlett-1981[ 72-73],
144P-vai,http://wals.info/languoid/lect/wals_code_vai,144P,144,No NegSOV,"Welmers-1976[ 77, 84-94, 96]",
144P-gwa,http://wals.info/languoid/lect/wals_code_gwa,144P,144,No NegSOV,Hyman-and-Magaji-1970[ 118],
144P-kmb,http://wals.info/languoid/lect/wals_code_kmb,144P,144,No NegSOV,de-Vries-1993[ 30],
144P-pno,http://wals.info/languoid/lect/wals_code_pno,144P,144,NoDoubleNeg,Snapp-et-al-1982[ 13],
144P-aly,http://wals.info/languoid/lect/wals_code_aly,144P,144,No NegSOV,Yallop-1977[ 56],
144P-kiw,http://wals.info/languoid/lect/wals_code_kiw,144P,144,No NegSOV,Ray-1933[ passim],
