ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144L-hma,http://wals.info/languoid/lect/wals_code_hma,144L,144,SV&OV&VNeg,Dutta-Baruah-and-Bapui-1996[ 133],
144L-kms,http://wals.info/languoid/lect/wals_code_kms,144L,144,Other NegV,Kunnap-1999b[ 25],
144L-klw,http://wals.info/languoid/lect/wals_code_klw,144L,144,OptDoubleNeg,"Mixco-1971[ 168, 231-232]",
144L-kla,http://wals.info/languoid/lect/wals_code_kla,144L,144,SVO but SNegOV,"Rickard-1970[ 16, 21]",
144L-kmo,http://wals.info/languoid/lect/wals_code_kmo,144L,144,SO[V-Neg],"Garland-and-Garland-1975[ 422, 425]",
144L-kun,http://wals.info/languoid/lect/wals_code_kun,144L,144,SO[V-Neg],Holmer-1952[ 123],
144L-lot,http://wals.info/languoid/lect/wals_code_lot,144L,144,SO[Neg-V],"Acharya-1983[ passim, 158]",
144L-ngn,http://wals.info/languoid/lect/wals_code_ngn,144L,144,SV&OV&[V-Neg],Heath-1978[ 87],
144L-oro,http://wals.info/languoid/lect/wals_code_oro,144L,144,More than one construction,Healey-et-al-1969[ 53],
144L-orw,http://wals.info/languoid/lect/wals_code_orw,144L,144,ObligDoubleNeg,Heine-1981[ 42],
144L-sna,http://wals.info/languoid/lect/wals_code_sna,144L,144,SONegV,Bailey-1924[ passim],
144L-tbl,http://wals.info/languoid/lect/wals_code_tbl,144L,144,ObligDoubleNeg,Abisay-et-al-1983[ 13],
144L-wak,http://wals.info/languoid/lect/wals_code_wak,144L,144,SONegV,"Lorimer-1958[ 196, 208]",
144L-aar,http://wals.info/languoid/lect/wals_code_aar,144L,144,SV&OV&[V-Neg],Hayward-1990a[ 471-476],
144L-bdm,http://wals.info/languoid/lect/wals_code_bdm,144L,144,Other NegV,Dunn-1988[ 119],
144L-cai,http://wals.info/languoid/lect/wals_code_cai,144L,144,More than one construction,Last-and-Lucassen-1998[ 419],
144L-eud,http://wals.info/languoid/lect/wals_code_eud,144L,144,Other NegV,Shaul-1991[ 93],
144L-gln,http://wals.info/languoid/lect/wals_code_gln,144L,144,SO[V-Neg],Bunn-1974[ 22],
144L-irx,http://wals.info/languoid/lect/wals_code_irx,144L,144,SO[V-Neg],Meader-1967[ 54],
144L-kim,http://wals.info/languoid/lect/wals_code_kim,144L,144,SOVNeg,"Boelaars-1950[ 147, 35]",
144L-lar,http://wals.info/languoid/lect/wals_code_lar,144L,144,SV&OV&NegV,Capell-1984b[ passim],
144L-lis,http://wals.info/languoid/lect/wals_code_lis,144L,144,SONegV,Hope-1974[ 153];Bradley-2003[ 233],
144L-mru,http://wals.info/languoid/lect/wals_code_mru,144L,144,SONegV,Abbey-1899[ 21],
144L-mno,http://wals.info/languoid/lect/wals_code_mno,144L,144,NegSOV,Norris-1986[ 32],
144L-ptt,http://wals.info/languoid/lect/wals_code_ptt,144L,144,SO[Neg-V],"Sharma-1982a[ 164, 183];Sharma-2000[ passim]",
144L-prk,http://wals.info/languoid/lect/wals_code_prk,144L,144,SO[V-Neg],Rangan-1979[ 94-98],
144L-rum,http://wals.info/languoid/lect/wals_code_rum,144L,144,SO[V-Neg],"Petterson-1999[ 14, passim]",
144L-run,http://wals.info/languoid/lect/wals_code_run,144L,144,OptDoubleNeg,Nougayrol-1989[ 64],
144L-tlo,http://wals.info/languoid/lect/wals_code_tlo,144L,144,SO[V-Neg],Holton-2003[ 46],
144L-akh,http://wals.info/languoid/lect/wals_code_akh,144L,144,SONegV,Dellinger-1969[ 162-163];Hansson-2003[ 245],
144L-ang,http://wals.info/languoid/lect/wals_code_ang,144L,144,SO[V-Neg],Litteral-1972[ 76],
144L-ass,http://wals.info/languoid/lect/wals_code_ass,144L,144,SO[Neg-V],Goswami-and-Tamuli-2003[ 426],
144L-gon,http://wals.info/languoid/lect/wals_code_gon,144L,144,SO[V-Neg],Subrahmanyam-1968[ 53-54],
144L-hlp,http://wals.info/languoid/lect/wals_code_hlp,144L,144,OptDoubleNeg,Watahomigie-et-al-1982[ 155-159],
144L-hpd,http://wals.info/languoid/lect/wals_code_hpd,144L,144,SO[V-Neg],"Epps-2008[ 725, 736]",
144L-ldu,http://wals.info/languoid/lect/wals_code_ldu,144L,144,More than one construction,Tucker-and-Bryan-1966[ 54],
144L-mot,http://wals.info/languoid/lect/wals_code_mot,144L,144,SV&OV&[V-Neg],"Onishi-1994[ 285, 299, 328]",
144L-nma,http://wals.info/languoid/lect/wals_code_nma,144L,144,SOVNeg,"Giridhar-1994[ 376, 380ff]",
144L-nph,http://wals.info/languoid/lect/wals_code_nph,144L,144,OptDoubleNeg,"Noonan-2003a[ 345, 349]",
144L-tmo,http://wals.info/languoid/lect/wals_code_tmo,144L,144,More than one construction,"Goldstein-1991[ 127-130, 283]",
144L-zay,http://wals.info/languoid/lect/wals_code_zay,144L,144,SO[V-Neg],Hayward-1990b[ 303-307],
144L-apt,http://wals.info/languoid/lect/wals_code_apt,144L,144,SO[V-Neg],Abraham-1985[ 108],
144L-chg,http://wals.info/languoid/lect/wals_code_chg,144L,144,SO[Neg-V],Hutton-1987[ 19],
144L-cmr,http://wals.info/languoid/lect/wals_code_cmr,144L,144,SV&OV&VNeg,Lorrain-1951[ 38];Savidge-1908[ 20],
144L-chs,http://wals.info/languoid/lect/wals_code_chs,144L,144,SV&OV&VNeg,Naylor-1925[ 14],
144L-kaa,http://wals.info/languoid/lect/wals_code_kaa,144L,144,SOVNeg,"Gabas-1999[ 158, 184]",
144L-kem,http://wals.info/languoid/lect/wals_code_kem,144L,144,SO[V-Neg],Appleyard-1975[ 333-334],
144L-man,http://wals.info/languoid/lect/wals_code_man,144L,144,SNegOV,Becker-Donner-1965[ 44],
144L-mee,http://wals.info/languoid/lect/wals_code_mee,144L,144,SVO but SO[V-Neg],Will-1989[ 147],
144L-nev,http://wals.info/languoid/lect/wals_code_nev,144L,144,Other NegV,Shaul-1982[ passim],
144L-nwd,http://wals.info/languoid/lect/wals_code_nwd,144L,144,More than one construction,Genetti-1990[ 259],
144L-ntj,http://wals.info/languoid/lect/wals_code_ntj,144L,144,SO[V-Neg],Douglas-1964[ 52],
144L-sdw,http://wals.info/languoid/lect/wals_code_sdw,144L,144,SO[V-Neg],Eaton-2008[ 130],
144L-sar,http://wals.info/languoid/lect/wals_code_sar,144L,144,More than one construction,Sumbuk-2002,
144L-skk,http://wals.info/languoid/lect/wals_code_skk,144L,144,SV&OV&VNeg,Sandberg-1888[ 48],
144L-uyg,http://wals.info/languoid/lect/wals_code_uyg,144L,144,SO[V-Neg],Hahn-1998[ 392],
144L-bho,http://wals.info/languoid/lect/wals_code_bho,144L,144,SONegV,"Shukla-1981[ 152, 309]",
144L-hui,http://wals.info/languoid/lect/wals_code_hui,144L,144,SO[Neg-V],Grimes-1964[ 88-89],
144L-kok,http://wals.info/languoid/lect/wals_code_kok,144L,144,SO[V-Neg],Karapurkar-1976[ 71],
144L-kuv,http://wals.info/languoid/lect/wals_code_kuv,144L,144,SO[V-Neg],Israel-1979[ 162],
144L-msg,http://wals.info/languoid/lect/wals_code_msg,144L,144,SO[V-Neg],Prasad-1991[ 99],
144L-nam,http://wals.info/languoid/lect/wals_code_nam,144L,144,SO[Neg-V],Feldpausch-and-Feldpausch-1992[ 70],
144L-agm,http://wals.info/languoid/lect/wals_code_agm,144L,144,SOVNeg,Giridhar-1980[ 80],
144L-chn,http://wals.info/languoid/lect/wals_code_chn,144L,144,SV&OV&[Neg-V],Noonan-2003b[ 331],
144L-cpn,http://wals.info/languoid/lect/wals_code_cpn,144L,144,SO[V-Neg],Caughley-1982[ 41],
