ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
143F-sme,http://wals.info/languoid/lect/wals_code_sme,143F,143,VNeg,Prost-1964d[ 364-365],
143F-shm,http://wals.info/languoid/lect/wals_code_shm,143F,143,None,Besha-1993[ 18],
143F-sod,http://wals.info/languoid/lect/wals_code_sod,143F,143,None,Cohen-1931[ 166],
143F-ven,http://wals.info/languoid/lect/wals_code_ven,143F,143,None,"Poulos-1990[ 254, 264]",
143F-wai,http://wals.info/languoid/lect/wals_code_wai,143F,143,[V-Neg],Hawkins-1998[ 66],
143F-zaz,http://wals.info/languoid/lect/wals_code_zaz,143F,143,None,,
143F-amx,http://wals.info/languoid/lect/wals_code_amx,143F,143,[V-Neg],"Ingram-2001[ 238-239, 326]",
143F-bas,http://wals.info/languoid/lect/wals_code_bas,143F,143,VNeg,"Schurle-1912[ 73, 94]",
143F-bug,http://wals.info/languoid/lect/wals_code_bug,143F,143,None,Samsuri-1965[ 132],
143F-djn,http://wals.info/languoid/lect/wals_code_djn,143F,143,None,Waters-1989[ 146-147],
143F-fon,http://wals.info/languoid/lect/wals_code_fon,143F,143,None,Lefebvre-and-Brousseau-2002[ 120-121],
143F-kgr,http://wals.info/languoid/lect/wals_code_kgr,143F,143,None,Last-1886[ 71],
143F-kil,http://wals.info/languoid/lect/wals_code_kil,143F,143,None,DeClercq-1929[ 35],
143F-mag,http://wals.info/languoid/lect/wals_code_mag,143F,143,None,Shepherd-and-Shepherd-1973[ 303],
143F-mtb,http://wals.info/languoid/lect/wals_code_mtb,143F,143,VNeg,Odden-1996[ 66],
143F-mus,http://wals.info/languoid/lect/wals_code_mus,143F,143,None,Ross-2002b[ passim],
143F-nah,http://wals.info/languoid/lect/wals_code_nah,143F,143,None,,
143F-ngw,http://wals.info/languoid/lect/wals_code_ngw,143F,143,None,Breen-1981b[ 65],
143F-nse,http://wals.info/languoid/lect/wals_code_nse,143F,143,VNeg,Ranger-1928[ 58],
143F-nyn,http://wals.info/languoid/lect/wals_code_nyn,143F,143,None,Stokes-1982[ passim],
143F-omh,http://wals.info/languoid/lect/wals_code_omh,143F,143,[V-Neg],Dorsey-1890[ passim],
143F-rsu,http://wals.info/languoid/lect/wals_code_rsu,143F,143,VNeg,Haiman-1988[ 375-376],
143F-ron,http://wals.info/languoid/lect/wals_code_ron,143F,143,VNeg,Seibert-1998[ 116],
143F-shb,http://wals.info/languoid/lect/wals_code_shb,143F,143,VNeg,Teferra-1991[ 381-382],
143F-snn,http://wals.info/languoid/lect/wals_code_snn,143F,143,None,Diagana-1995[ 212ff],
143F-wau,http://wals.info/languoid/lect/wals_code_wau,143F,143,[V-Neg],"Loewen-1954[ 49, 53]",
143F-xam,http://wals.info/languoid/lect/wals_code_xam,143F,143,None,,
143F-xav,http://wals.info/languoid/lect/wals_code_xav,143F,143,VNeg,McLeod-and-Mitchell-1980[ 80],
143F-yam,http://wals.info/languoid/lect/wals_code_yam,143F,143,[V-Neg],Eakin-1991[ 38],
143F-ann,http://wals.info/languoid/lect/wals_code_ann,143F,143,None,"Leeding-1989[ 407, 504-505]",
143F-bbl,http://wals.info/languoid/lect/wals_code_bbl,143F,143,None,Leitch-1994[ 193],
143F-bku,http://wals.info/languoid/lect/wals_code_bku,143F,143,None,Kagaya-1992[ 31],
143F-bbu,http://wals.info/languoid/lect/wals_code_bbu,143F,143,VNeg,"Tucker-and-Bryan-1966[ 155];Santandrea-1965b[ 116, 163, 167]",
143F-crp,http://wals.info/languoid/lect/wals_code_crp,143F,143,[V-Neg],"Metzger-1981[ 60, 62, passim]",
143F-gaa,http://wals.info/languoid/lect/wals_code_gaa,143F,143,None,Harvey-2002[ 322],
143F-ige,http://wals.info/languoid/lect/wals_code_ige,143F,143,VNeg,Bergman-1981[ 37],
143F-iwm,http://wals.info/languoid/lect/wals_code_iwm,143F,143,VNeg,Conrad-1971[ 56],
143F-kac,http://wals.info/languoid/lect/wals_code_kac,143F,143,[V-Neg],"Endle-1884[ ix, 24]",
143F-kae,http://wals.info/languoid/lect/wals_code_kae,143F,143,None,Clifton-1997[ 24],
143F-kyq,http://wals.info/languoid/lect/wals_code_kyq,143F,143,None,"Rose-1981[ 103, 105]",
143F-mkg,http://wals.info/languoid/lect/wals_code_mkg,143F,143,None,Rowlands-1959[ 87],
143F-mdo,http://wals.info/languoid/lect/wals_code_mdo,143F,143,VNeg,Boyd-1997[ 162],
143F-msm,http://wals.info/languoid/lect/wals_code_msm,143F,143,VNeg,Holzknecht-1997b[ 94],
143F-ras,http://wals.info/languoid/lect/wals_code_ras,143F,143,None,Tucker-and-Bryan-1966[ 297],
143F-sob,http://wals.info/languoid/lect/wals_code_sob,143F,143,None,Sterner-and-Ross-2002[ 183],
143F-srb,http://wals.info/languoid/lect/wals_code_srb,143F,143,None,Stone-1993[ 666],
143F-thn,http://wals.info/languoid/lect/wals_code_thn,143F,143,None,Turin-2000[ passim],
143F-trm,http://wals.info/languoid/lect/wals_code_trm,143F,143,[V-Neg],Bryant-1999[ 111],
143F-tke,http://wals.info/languoid/lect/wals_code_tke,143F,143,None,"Hooper-1996[ 16, 19]",
143F-toz,http://wals.info/languoid/lect/wals_code_toz,143F,143,None,Collins-1962[ 44],
143F-wed,http://wals.info/languoid/lect/wals_code_wed,143F,143,None,King-1901a[ 21],
143F-ywr,http://wals.info/languoid/lect/wals_code_ywr,143F,143,None,Hosokawa-1991[ 448],
143F-agh,http://wals.info/languoid/lect/wals_code_agh,143F,143,VNeg,"Anderson-1979[ 118, 123]",
