ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
143G-coa,http://wals.info/languoid/lect/wals_code_coa,143G,143,None,Troike-1967[ 328],
143G-ega,http://wals.info/languoid/lect/wals_code_ega,143G,143,None,,
143G-gla,http://wals.info/languoid/lect/wals_code_gla,143G,143,None,Edmondson-2008[ 669],
143G-kyr,http://wals.info/languoid/lect/wals_code_kyr,143G,143,None,Rigden-nd-a[24],
143G-ktc,http://wals.info/languoid/lect/wals_code_ktc,143G,143,None,Tucker-and-Bryan-1966[ 310],
143G-kga,http://wals.info/languoid/lect/wals_code_kga,143G,143,None,Wolff-1905[ 80],
143G-kwz,http://wals.info/languoid/lect/wals_code_kwz,143G,143,None,van-der-Voort-2004[ 519],
143G-mua,http://wals.info/languoid/lect/wals_code_mua,143G,143,None,Woodward-1926[ 295-296],
143G-mgk,http://wals.info/languoid/lect/wals_code_mgk,143G,143,None,Tischhauser-1992[ 24],
143G-nal,http://wals.info/languoid/lect/wals_code_nal,143G,143,None,Volker-1998[ 58],
143G-nne,http://wals.info/languoid/lect/wals_code_nne,143G,143,None,Tryon-1967b[ 47],
143G-psj,http://wals.info/languoid/lect/wals_code_psj,143G,143,None,,
143G-pun,http://wals.info/languoid/lect/wals_code_pun,143G,143,None,Tryon-1974[ 199],
143G-rwa,http://wals.info/languoid/lect/wals_code_rwa,143G,143,None,Toland-and-Toland-1991[ 119],
143G-svs,http://wals.info/languoid/lect/wals_code_svs,143G,143,None,Wegener-2008[ 239],
143G-sme,http://wals.info/languoid/lect/wals_code_sme,143G,143,None,Prost-1964d[ 364-365],
143G-shm,http://wals.info/languoid/lect/wals_code_shm,143G,143,None,Besha-1993[ 18],
143G-sod,http://wals.info/languoid/lect/wals_code_sod,143G,143,None,Cohen-1931[ 166],
143G-ven,http://wals.info/languoid/lect/wals_code_ven,143G,143,None,"Poulos-1990[ 254, 264]",
143G-wai,http://wals.info/languoid/lect/wals_code_wai,143G,143,None,Hawkins-1998[ 66],
143G-zaz,http://wals.info/languoid/lect/wals_code_zaz,143G,143,None,,
143G-amx,http://wals.info/languoid/lect/wals_code_amx,143G,143,None,"Ingram-2001[ 238-239, 326]",
143G-bas,http://wals.info/languoid/lect/wals_code_bas,143G,143,None,"Schurle-1912[ 73, 94]",
143G-bug,http://wals.info/languoid/lect/wals_code_bug,143G,143,None,Samsuri-1965[ 132],
143G-djn,http://wals.info/languoid/lect/wals_code_djn,143G,143,None,Waters-1989[ 146-147],
143G-fon,http://wals.info/languoid/lect/wals_code_fon,143G,143,None,Lefebvre-and-Brousseau-2002[ 120-121],
143G-kgr,http://wals.info/languoid/lect/wals_code_kgr,143G,143,None,Last-1886[ 71],
143G-kil,http://wals.info/languoid/lect/wals_code_kil,143G,143,None,DeClercq-1929[ 35],
